score,segment_count,cumulative_count,rank,percentile,province,year,subject_type,total_exam_count,batch_line
276,465,271237,271237,0.9282580424366872,广东省,2025,历史类,292200,432
275,464,271701,271701,0.9298459958932238,广东省,2025,历史类,292200,432
274,471,272172,272172,0.9314579055441479,广东省,2025,历史类,292200,432
273,420,272592,272592,0.9328952772073922,广东省,2025,历史类,292200,432
272,423,273015,273015,0.9343429158110883,广东省,2025,历史类,292200,432
271,434,273449,273449,0.9358281998631075,广东省,2025,历史类,292200,432
270,439,273888,273888,0.9373305954825462,广东省,2025,历史类,292200,432
269,423,274311,274311,0.9387782340862423,广东省,2025,历史类,292200,432
268,412,274723,274723,0.9401882272416153,广东省,2025,历史类,292200,432
267,408,275131,275131,0.9415845311430527,广东省,2025,历史类,292200,432
266,384,275515,275515,0.9428986995208761,广东省,2025,历史类,292200,432
265,396,275911,275911,0.9442539356605065,广东省,2025,历史类,292200,432
264,386,276297,276297,0.9455749486652978,广东省,2025,历史类,292200,432
263,363,276660,276660,0.946817248459959,广东省,2025,历史类,292200,432
262,343,277003,277003,0.9479911019849419,广东省,2025,历史类,292200,432
261,371,277374,277374,0.9492607802874743,广东省,2025,历史类,292200,432
260,349,277723,277723,0.9504551676933607,广东省,2025,历史类,292200,432
259,303,278026,278026,0.951492128678987,广东省,2025,历史类,292200,432
258,345,278371,278371,0.9526728268309377,广东省,2025,历史类,292200,432
257,343,278714,278714,0.9538466803559206,广东省,2025,历史类,292200,432
256,336,279050,279050,0.9549965776865161,广东省,2025,历史类,292200,432
255,303,279353,279353,0.9560335386721424,广东省,2025,历史类,292200,432
254,310,279663,279663,0.957094455852156,广东省,2025,历史类,292200,432
253,310,279973,279973,0.9581553730321698,广东省,2025,历史类,292200,432
252,318,280291,280291,0.9592436687200547,广东省,2025,历史类,292200,432
251,272,280563,280563,0.9601745379876797,广东省,2025,历史类,292200,432
250,299,280862,280862,0.9611978097193703,广东省,2025,历史类,292200,432
249,263,281125,281125,0.96209787816564,广东省,2025,历史类,292200,432
248,271,281396,281396,0.963025325119781,广东省,2025,历史类,292200,432
247,271,281667,281667,0.9639527720739219,广东省,2025,历史类,292200,432
246,275,281942,281942,0.9648939082819986,广东省,2025,历史类,292200,432
245,238,282180,282180,0.9657084188911704,广东省,2025,历史类,292200,432
244,262,282442,282442,0.9666050650239562,广东省,2025,历史类,292200,432
243,236,282678,282678,0.9674127310061602,广东省,2025,历史类,292200,432
242,245,282923,282923,0.9682511978097194,广东省,2025,历史类,292200,432
241,213,283136,283136,0.9689801505817933,广东省,2025,历史类,292200,432
240,232,283368,283368,0.9697741273100616,广东省,2025,历史类,292200,432
239,211,283579,283579,0.9704962354551677,广东省,2025,历史类,292200,432
238,217,283796,283796,0.9712388774811773,广东省,2025,历史类,292200,432
237,202,283998,283998,0.9719301848049281,广东省,2025,历史类,292200,432
236,218,284216,284216,0.9726762491444216,广东省,2025,历史类,292200,432
235,208,284424,284424,0.973388090349076,广东省,2025,历史类,292200,432
234,199,284623,284623,0.9740691307323751,广东省,2025,历史类,292200,432
233,173,284796,284796,0.9746611909650924,广东省,2025,历史类,292200,432
232,192,284988,284988,0.9753182751540042,广东省,2025,历史类,292200,432
231,180,285168,285168,0.9759342915811088,广东省,2025,历史类,292200,432
230,178,285346,285346,0.9765434633812458,广东省,2025,历史类,292200,432
229,151,285497,285497,0.9770602327173169,广东省,2025,历史类,292200,432
228,177,285674,285674,0.9776659822039698,广东省,2025,历史类,292200,432
227,170,285844,285844,0.9782477754962354,广东省,2025,历史类,292200,432
226,143,285987,285987,0.9787371663244353,广东省,2025,历史类,292200,432
225,170,286157,286157,0.9793189596167009,广东省,2025,历史类,292200,432
224,131,286288,286288,0.9797672826830938,广东省,2025,历史类,292200,432
223,148,286436,286436,0.9802737850787132,广东省,2025,历史类,292200,432
222,147,286583,286583,0.9807768651608487,广东省,2025,历史类,292200,432
221,161,286744,286744,0.9813278576317591,广东省,2025,历史类,292200,432
220,116,286860,286860,0.9817248459958933,广东省,2025,历史类,292200,432
219,139,286999,286999,0.9822005475701574,广东省,2025,历史类,292200,432
218,113,287112,287112,0.9825872689938399,广东省,2025,历史类,292200,432
217,143,287255,287255,0.9830766598220397,广东省,2025,历史类,292200,432
216,128,287383,287383,0.9835147159479808,广东省,2025,历史类,292200,432
215,124,287507,287507,0.9839390828199863,广东省,2025,历史类,292200,432
214,118,287625,287625,0.9843429158110883,广东省,2025,历史类,292200,432
213,112,287737,287737,0.9847262149212868,广东省,2025,历史类,292200,432
212,107,287844,287844,0.9850924024640657,广东省,2025,历史类,292200,432
211,121,287965,287965,0.9855065023956194,广东省,2025,历史类,292200,432
210,106,288071,288071,0.9858692676249144,广东省,2025,历史类,292200,432
209,106,288177,288177,0.9862320328542095,广东省,2025,历史类,292200,432
208,119,288296,288296,0.9866392881587953,广东省,2025,历史类,292200,432
207,110,288406,288406,0.987015742642026,广东省,2025,历史类,292200,432
206,96,288502,288502,0.9873442847364818,广东省,2025,历史类,292200,432
205,103,288605,288605,0.9876967830253252,广东省,2025,历史类,292200,432
204,93,288698,288698,0.9880150581793292,广东省,2025,历史类,292200,432
203,103,288801,288801,0.9883675564681725,广东省,2025,历史类,292200,432
202,91,288892,288892,0.9886789869952087,广东省,2025,历史类,292200,432
201,76,288968,288968,0.9889390828199863,广东省,2025,历史类,292200,432
200,80,289048,289048,0.9892128678986996,广东省,2025,历史类,292200,432
199,76,289124,289124,0.989472963723477,广东省,2025,历史类,292200,432
198,87,289211,289211,0.9897707049965777,广东省,2025,历史类,292200,432
197,77,289288,289288,0.9900342231348391,广东省,2025,历史类,292200,432
196,88,289376,289376,0.9903353867214236,广东省,2025,历史类,292200,432
195,75,289451,289451,0.9905920602327173,广东省,2025,历史类,292200,432
194,79,289530,289530,0.9908624229979466,广东省,2025,历史类,292200,432
193,79,289609,289609,0.9911327857631759,广东省,2025,历史类,292200,432
192,76,289685,289685,0.9913928815879535,广东省,2025,历史类,292200,432
191,57,289742,289742,0.9915879534565366,广东省,2025,历史类,292200,432
190,74,289816,289816,0.9918412046543463,广东省,2025,历史类,292200,432
189,70,289886,289886,0.9920807665982204,广东省,2025,历史类,292200,432
188,57,289943,289943,0.9922758384668036,广东省,2025,历史类,292200,432
187,64,290007,290007,0.9924948665297741,广东省,2025,历史类,292200,432
186,83,290090,290090,0.9927789185489391,广东省,2025,历史类,292200,432
185,65,290155,290155,0.9930013689253936,广东省,2025,历史类,292200,432
184,69,290224,290224,0.9932375085557837,广东省,2025,历史类,292200,432
183,49,290273,290273,0.9934052019164955,广东省,2025,历史类,292200,432
182,63,290336,290336,0.9936208076659822,广东省,2025,历史类,292200,432
181,62,290398,290398,0.993832991101985,广东省,2025,历史类,292200,432
180,39,290437,290437,0.9939664613278576,广东省,2025,历史类,292200,432
179,61,290498,290498,0.9941752224503765,广东省,2025,历史类,292200,432
178,53,290551,290551,0.994356605065024,广东省,2025,历史类,292200,432
177,55,290606,290606,0.9945448323066393,广东省,2025,历史类,292200,432
176,53,290659,290659,0.9947262149212868,广东省,2025,历史类,292200,432
175,48,290707,290707,0.9948904859685147,广东省,2025,历史类,292200,432
174,39,290746,290746,0.9950239561943874,广东省,2025,历史类,292200,432
173,54,290800,290800,0.9952087611225188,广东省,2025,历史类,292200,432
172,52,290852,290852,0.9953867214236825,广东省,2025,历史类,292200,432
171,49,290901,290901,0.9955544147843942,广东省,2025,历史类,292200,432
170,51,290952,290952,0.995728952772074,广东省,2025,历史类,292200,432
169,46,290998,290998,0.995886379192334,广东省,2025,历史类,292200,432
168,35,291033,291033,0.996006160164271,广东省,2025,历史类,292200,432
167,43,291076,291076,0.9961533196440794,广东省,2025,历史类,292200,432
166,37,291113,291113,0.9962799452429842,广东省,2025,历史类,292200,432
165,45,291158,291158,0.9964339493497605,广东省,2025,历史类,292200,432
164,41,291199,291199,0.996574264202601,广东省,2025,历史类,292200,432
163,32,291231,291231,0.9966837782340863,广东省,2025,历史类,292200,432
162,35,291266,291266,0.9968035592060233,广东省,2025,历史类,292200,432
161,31,291297,291297,0.9969096509240246,广东省,2025,历史类,292200,432
160,32,291329,291329,0.9970191649555099,广东省,2025,历史类,292200,432
159,36,291365,291365,0.9971423682409308,广东省,2025,历史类,292200,432
158,37,291402,291402,0.9972689938398357,广东省,2025,历史类,292200,432
157,28,291430,291430,0.9973648186173854,广东省,2025,历史类,292200,432
156,20,291450,291450,0.9974332648870636,广东省,2025,历史类,292200,432
155,32,291482,291482,0.9975427789185489,广东省,2025,历史类,292200,432
154,33,291515,291515,0.9976557152635182,广东省,2025,历史类,292200,432
153,21,291536,291536,0.9977275838466804,广东省,2025,历史类,292200,432
152,30,291566,291566,0.9978302532511978,广东省,2025,历史类,292200,432
151,30,291596,291596,0.9979329226557153,广东省,2025,历史类,292200,432
150,23,291619,291619,0.9980116358658453,广东省,2025,历史类,292200,432
149,19,291638,291638,0.9980766598220397,广东省,2025,历史类,292200,432
148,22,291660,291660,0.9981519507186858,广东省,2025,历史类,292200,432
147,19,291679,291679,0.9982169746748802,广东省,2025,历史类,292200,432
146,17,291696,291696,0.9982751540041068,广东省,2025,历史类,292200,432
145,22,291718,291718,0.9983504449007529,广东省,2025,历史类,292200,432
144,18,291736,291736,0.9984120465434634,广东省,2025,历史类,292200,432
143,21,291757,291757,0.9984839151266256,广东省,2025,历史类,292200,432
142,12,291769,291769,0.9985249828884326,广东省,2025,历史类,292200,432
141,11,291780,291780,0.9985626283367557,广东省,2025,历史类,292200,432
140,11,291791,291791,0.9986002737850788,广东省,2025,历史类,292200,432
139,17,291808,291808,0.9986584531143052,广东省,2025,历史类,292200,432
138,7,291815,291815,0.9986824093086927,广东省,2025,历史类,292200,432
137,14,291829,291829,0.9987303216974674,广东省,2025,历史类,292200,432
136,13,291842,291842,0.9987748117727584,广东省,2025,历史类,292200,432
135,9,291851,291851,0.9988056125941136,广东省,2025,历史类,292200,432
134,6,291857,291857,0.9988261464750171,广东省,2025,历史类,292200,432
133,10,291867,291867,0.9988603696098562,广东省,2025,历史类,292200,432
132,10,291877,291877,0.9988945927446954,广东省,2025,历史类,292200,432
131,12,291889,291889,0.9989356605065024,广东省,2025,历史类,292200,432
130,9,291898,291898,0.9989664613278576,广东省,2025,历史类,292200,432
129,14,291912,291912,0.9990143737166325,广东省,2025,历史类,292200,432
128,7,291919,291919,0.9990383299110198,广东省,2025,历史类,292200,432
127,7,291926,291926,0.9990622861054073,广东省,2025,历史类,292200,432
126,11,291937,291937,0.9990999315537303,广东省,2025,历史类,292200,432
125,16,291953,291953,0.999154688569473,广东省,2025,历史类,292200,432
124,9,291962,291962,0.9991854893908282,广东省,2025,历史类,292200,432
123,7,291969,291969,0.9992094455852156,广东省,2025,历史类,292200,432
122,9,291978,291978,0.9992402464065708,广东省,2025,历史类,292200,432
121,12,291990,291990,0.9992813141683778,广东省,2025,历史类,292200,432
120,4,291994,291994,0.9992950034223135,广东省,2025,历史类,292200,432
119,7,292001,292001,0.9993189596167009,广东省,2025,历史类,292200,432
118,5,292006,292006,0.9993360711841205,广东省,2025,历史类,292200,432
117,9,292015,292015,0.9993668720054757,广东省,2025,历史类,292200,432
116,10,292025,292025,0.9994010951403148,广东省,2025,历史类,292200,432
115,14,292039,292039,0.9994490075290897,广东省,2025,历史类,292200,432
114,10,292049,292049,0.9994832306639289,广东省,2025,历史类,292200,432
113,14,292063,292063,0.9995311430527036,广东省,2025,历史类,292200,432
112,11,292074,292074,0.9995687885010267,广东省,2025,历史类,292200,432
111,12,292086,292086,0.9996098562628337,广东省,2025,历史类,292200,432
110,12,292098,292098,0.9996509240246406,广东省,2025,历史类,292200,432
109,9,292107,292107,0.9996817248459959,广东省,2025,历史类,292200,432
108,5,292112,292112,0.9996988364134155,广东省,2025,历史类,292200,432
107,11,292123,292123,0.9997364818617386,广东省,2025,历史类,292200,432
106,8,292131,292131,0.9997638603696098,广东省,2025,历史类,292200,432
105,8,292139,292139,0.9997912388774812,广东省,2025,历史类,292200,432
104,13,292152,292152,0.9998357289527721,广东省,2025,历史类,292200,432
103,13,292165,292165,0.999880219028063,广东省,2025,历史类,292200,432
102,10,292175,292175,0.9999144421629022,广东省,2025,历史类,292200,432
101,10,292185,292185,0.9999486652977413,广东省,2025,历史类,292200,432
100,15,292200,292200,1.0,广东省,2025,历史类,292200,432
